label,area_filled,area_convex,axis_major_length,axis_minor_length,feret_diameter_max
11582,2658.0,3063.0,19.150274459918087,16.09114132451218,21.908902300206645
11585,186.0,229.0,9.19282158608239,5.988287549971276,9.899494936611665
11588,271.0,329.0,11.106142210479724,5.473649925398698,13.152946437965905
11589,1228.0,1458.0,15.425780190340822,11.673454887596234,17.60681686165901
11592,150.0,184.0,8.22551834536239,5.94739153359827,9.273618495495704
11593,1175.0,1728.0,17.141157384394223,12.739262932306026,18.138357147217054
11594,379.0,452.0,10.802485142554323,7.550468377145982,12.083045973594572
11595,678.0,1020.0,17.578099792964103,9.199672862316659,23.600847442411894
11597,254.0,315.0,8.98092230417014,7.463707124643971,10.198039027185569
11602,634.0,959.0,15.938546165745194,8.348164444563244,21.02379604162864
11604,2226.0,2536.0,19.298724301481013,14.248995486006557,21.2602916254693
11605,263.0,335.0,10.960134543353902,5.965985998270638,12.409673645990857
11612,1495.0,3379.0,40.343526283592745,11.783614726928558,32.71085446759225
11616,239.0,261.0,9.713559943771836,5.6701987959161695,11.445523142259598
11618,104.0,128.0,7.877872896951486,4.95016364305134,8.306623862918075
11619,357.0,424.0,10.784487219204593,7.326843648622006,12.206555615733702
11621,167.0,198.0,8.029381095594278,6.1511662728660506,9.273618495495704
11622,671.0,785.0,14.656251804540704,7.957104465516648,15.362291495737216
11624,1041.0,1199.0,14.763214497031854,11.517635735772998,16.431676725154983
11625,1058.0,1249.0,14.87233775428871,11.137481889885748,18.35755975068582
11626,353.0,431.0,11.11162133247452,7.111636181048851,12.529964086141668
11628,424.0,640.0,13.155370558010983,7.843182868070949,13.674794331177344
11631,112.0,131.0,6.7598039149167155,5.172142411560494,7.681145747868608
11633,1262.0,1475.0,16.826639597877556,10.656455540432319,18.275666882497067
11634,356.0,423.0,10.50054438991566,7.699386038961872,11.445523142259598
11635,269.0,304.0,9.708994707401127,6.923967847547452,10.816653826391969
11636,171.0,210.0,9.300148187373818,4.834079442119364,10.723805294763608
11637,1007.0,1185.0,15.261209424397002,10.372850225214686,16.822603841260722
11639,917.0,1107.0,13.738798861000285,11.404823528010485,16.792855623746664
11644,588.0,724.0,12.463449621343731,9.253471229143488,13.638181696985855
11645,312.0,718.0,30.424236887105447,5.911683412899083,23.388031127053
11646,244.0,310.0,10.039387889734577,5.875701838213632,10.954451150103322
11647,119.0,143.0,7.310428064599583,4.89728921336115,7.874007874011811
11650,1015.0,1321.0,15.197383230244228,10.834167322664142,16.30950643030009
11651,434.0,526.0,11.112920505448706,8.5492631010908,12.36931687685298
11652,11010.0,20511.0,45.57395179535334,27.318783998669932,42.2729227756965
11655,159.0,193.0,8.284598700536995,5.463083132401064,9.16515138991168
11656,221.0,285.0,9.967664142453454,6.597518119774278,11.874342087037917
11657,467.0,545.0,10.271439691745446,9.298524329335699,12.12435565298214
11659,163.0,228.0,10.516397173299532,4.16514735013053,11.224972160321824
11662,129.0,194.0,11.080041593605493,4.262360682202706,12.165525060596439
11663,556.0,643.0,12.8439943709138,8.470359823013995,14.45683229480096
11664,4786.0,7338.0,28.330585100842374,20.33403694843067,34.36568055487916
11665,153.0,234.0,12.110483155773753,5.0096219085701605,13.379088160259652
11667,11176.0,13145.0,33.11897384378901,24.42817484303449,36.72873534441391
11668,537.0,745.0,14.73108085504723,7.603589270322569,14.696938456699069
11670,242.0,308.0,10.138380965968208,5.747296339332976,11.180339887498949
11671,120.0,146.0,8.027255816682445,5.08376454570676,8.54400374531753
11672,242.0,310.0,9.911294059245783,5.787212726639975,10.677078252031311
11673,132.0,169.0,8.856686318250304,4.177617140790709,10.44030650891055
11674,7782.0,10991.0,34.36401827240999,22.949076094131094,39.534794801541594
11676,332.0,395.0,10.406604446794518,7.816532861155498,12.409673645990857
11677,508.0,617.0,12.588927554228944,8.665041155849467,13.92838827718412
11679,374.0,432.0,11.524198113484806,7.162952514166097,12.806248474865697
11682,529.0,620.0,11.998491583186688,8.87735224854439,13.490737563232042
11683,9420.0,10383.0,27.895327707354898,25.92149987609078,31.064449134018133
11684,315.0,365.0,9.544854291437236,7.61404664016456,10.63014581273465
11685,1638.0,2841.0,23.98041962922944,13.398885563275522,29.832867780352597
11686,597.0,687.0,11.77276824500241,9.19275567193309,13.638181696985855
11688,250.0,296.0,9.710631701549167,6.492798377781362,11.224972160321824
11690,533.0,611.0,11.102979251300455,9.335329226800727,12.569805089976535
11691,481.0,573.0,11.714532383097243,8.077903640995796,12.68857754044952
11694,1568.0,1970.0,19.794963751091082,12.48088442081484,25.88435821108957
11695,388.0,469.0,10.91639703176341,7.711632576609447,12.449899597988733
11696,1286.0,1520.0,16.339448569042688,11.01328719286952,18.920887928424502
11697,120.0,145.0,6.8717256774263555,5.6422157148436725,7.681145747868608
11698,771.0,936.0,14.597934682554275,10.228139348229117,16.673332000533065
11699,248.0,289.0,9.095742824779085,7.20353645389044,10.63014581273465
11701,4548.0,5350.0,23.80630478101062,17.909389848844768,26.720778431774775
11702,6371.0,7679.0,28.431292568757343,21.00766465833672,34.336569426778794
11704,114.0,142.0,8.103953422830058,4.681404945572587,9.219544457292887
11706,128.0,157.0,8.688325907987489,5.265126104205957,10.198039027185569
11708,338.0,424.0,12.293210281353058,6.05423035486788,13.92838827718412
11709,730.0,840.0,13.416712392667774,9.769234515626612,15.264337522473747
11711,882.0,1079.0,14.374579798739543,10.319998122924416,15.684387141358123
11713,865.0,1115.0,17.162363355321194,9.70321915303774,18.547236990991408
11717,132.0,326.0,16.025632361044856,4.96798818444612,15.620499351813308
11718,518.0,674.0,13.119480794282355,7.5836061108665325,14.45683229480096
11721,550.0,637.0,10.978984331500257,9.402638148051897,12.68857754044952
11728,206.0,276.0,8.490178127490292,6.592974829211686,11.489125293076057
11729,1675.0,2016.0,18.474346945586635,11.54159527266822,21.470910553583888
11730,1103.0,1296.0,14.03280576502446,11.793648719254987,16.431676725154983
11732,852.0,991.0,12.706392174978408,11.054940777965829,15.0
11733,6844.0,11524.0,31.481902122175992,24.913349785941218,32.87856444554719
11735,771.0,900.0,13.111165774910921,9.451327323214695,15.264337522473747
11736,537.0,794.0,13.991230180900615,7.186600247541058,15.0996688705415
11737,243.0,288.0,9.748968163807925,6.585763738691535,10.954451150103322
11738,308.0,371.0,9.782244066774135,7.494831764048938,11.575836902790225
11740,649.0,769.0,12.887949204826208,9.241731365393239,14.628738838327793
11741,338.0,419.0,11.179916154355324,7.397536384810826,14.071247279470288
11742,147.0,178.0,8.382621212560954,5.657000670176191,9.273618495495704
11744,455.0,519.0,11.899091017025224,7.648520336944516,13.19090595827292
11745,304.0,368.0,9.688290286591315,7.234632039028803,11.704699910719626
11747,2431.0,2816.0,18.121046283990296,15.033911120216693,20.97617696340303
11750,743.0,885.0,12.976824780983723,10.011155128456124,15.132745950421556
11752,138.0,163.0,8.23849153074279,5.434193231568877,8.774964387392123
11755,294.0,345.0,10.187628430140794,7.034320723336695,11.445523142259598
11756,2999.0,3595.0,31.490333230505286,13.3248012653541,31.20897306865447
11757,127.0,158.0,7.817461585950467,5.546220974702736,8.774964387392123
11759,122.0,167.0,8.385335335143989,4.935995192667184,9.273618495495704
11763,1769.0,2108.0,16.553657748113245,13.895882903163596,19.621416870348583
11764,279.0,314.0,9.719973676329992,6.686996139722788,10.770329614269007
11765,1543.0,1785.0,16.07155648459665,13.290768621720638,18.411952639521967
11766,575.0,659.0,11.157044174729519,9.532431528023782,12.083045973594572
11767,191.0,230.0,7.918193611322912,6.377363518767128,9.16515138991168
11769,3238.0,8404.0,58.130499655775836,13.993617319438515,47.138094997570704
11770,301.0,370.0,10.531680698372604,6.872686534862218,12.409673645990857
11772,389.0,523.0,13.802613024370192,7.459630697011352,15.556349186104045
11774,167.0,201.0,8.748509379103552,5.544822652128316,9.695359714832659
11775,216.0,370.0,23.250433416162473,4.8647758094418645,20.149441679609886
11777,295.0,392.0,13.007790552115866,5.217686960541565,13.92838827718412
11778,2983.0,4179.0,22.183768447999203,15.406575048842202,27.80287754891569
11784,2483.0,3038.0,21.079274306695147,13.18069078093726,25.179356624028344
11785,100.0,121.0,6.516279077840131,5.080973677246796,7.0710678118654755
11786,503.0,608.0,13.130941289370544,7.0317808686634065,13.74772708486752
11787,731.0,848.0,12.615497174206125,10.074039305949125,14.45683229480096
11792,3176.0,3684.0,21.863770882765508,16.544925834644353,24.698178070456937
11793,203.0,255.0,9.163076056701543,6.508460224697906,10.44030650891055
11796,300.0,361.0,10.89998037699766,6.890714327576667,11.874342087037917
11799,1610.0,1933.0,17.751984774421768,12.189895543962919,19.87460691435179
11800,519.0,678.0,12.589134914337828,8.979297221477632,13.92838827718412
11802,3619.0,4158.0,21.175738383312826,17.958999658878952,24.535688292770594
11804,140.0,186.0,8.39934562552665,5.014158382520085,9.899494936611665
11806,291.0,352.0,9.365296723658078,7.342810723618745,11.0
11808,414.0,511.0,13.026656159517941,7.548347128115089,14.594519519326424
11809,223.0,276.0,8.664828211478646,6.868427125392819,10.344080432788601
11810,1475.0,3160.0,39.87353172409743,11.67788726407112,30.528675044947494
11811,668.0,825.0,13.598798511483372,9.304345992808807,14.628738838327793
11814,182.0,230.0,10.889870762889974,5.225823748642637,12.529964086141668
11816,1219.0,1446.0,15.944150521534354,11.866266617659372,17.204650534085253
11817,125.0,159.0,7.127624526787712,5.283209938164849,8.602325267042627
11819,2683.0,3145.0,19.075307934780355,16.274869022936016,24.166091947189145
11821,186.0,206.0,8.030411490994808,6.25958165718103,9.0
11828,126.0,163.0,9.032844600148447,4.048391720683088,9.539392014169456
11836,1102.0,2223.0,31.800780296271874,10.507567351704754,28.30194339616981
11837,490.0,564.0,10.968663722530435,9.341719811135041,12.449899597988733
11840,222.0,270.0,9.092047830219656,6.640004846561798,10.44030650891055
11842,755.0,883.0,12.535461497405562,10.462284482684224,13.96424004376894
11843,166.0,209.0,9.353300000424758,5.2680109916571345,10.246950765959598
11844,1694.0,2045.0,17.81761225171733,13.159045880256718,21.470910553583888
11847,120.0,156.0,11.818659746439366,3.668372099239678,12.24744871391589
11848,156.0,209.0,9.268324088431482,5.278262284557962,11.224972160321824
11852,639.0,730.0,12.349229707244657,9.684684026898651,14.2828568570857
11855,456.0,528.0,11.842672846204312,8.029823495480738,12.529964086141668
11856,356.0,426.0,11.382580739892994,6.4827037776381315,12.529964086141668
11859,1614.0,2531.0,20.60311036874535,11.003181037015427,22.02271554554524
11861,4483.0,5112.0,22.952216102701918,19.018911831470508,25.079872407968907
11862,2894.0,4241.0,24.400194286124844,15.466741257885623,26.627053911388696
11863,829.0,1297.0,17.38606626222113,9.161804008373357,18.627936010197157
11864,375.0,433.0,10.320011999870063,7.984502438656469,11.874342087037917
11866,2679.0,3335.0,19.43891219747923,15.73539347746945,26.076809620810597
11868,656.0,765.0,11.89734775083611,10.079742875776159,13.19090595827292
11870,105.0,126.0,6.938244367317142,5.146137635581196,8.06225774829855
11871,115.0,139.0,7.735841091529321,4.860641221605751,8.774964387392123
11873,979.0,1700.0,18.290543395447976,10.935691513918469,24.166091947189145
11874,128.0,152.0,8.140780618706438,5.475798370539825,8.48528137423857
11875,479.0,570.0,11.934018194963201,8.923364772330435,13.038404810405298
11876,1094.0,1287.0,17.569506873542146,9.190621741044236,18.81488772222678
11877,188.0,226.0,9.618318284640864,5.730242183449426,11.224972160321824
11878,1091.0,2301.0,31.03819845925888,10.062018570461177,26.870057685088806
11883,313.0,395.0,10.930219549058041,7.1757726697258875,11.789826122551595
11885,263.0,313.0,9.528996001674303,6.52262941743041,10.295630140987
11888,4038.0,4786.0,23.0727859224196,17.557271211024478,25.317977802344327
11890,6178.0,7010.0,25.551976921251764,20.70709445228319,29.206163733020468
11891,5323.0,6022.0,23.636929986232623,20.384846207662065,26.248809496813376
11893,188.0,225.0,8.706914717195714,6.103631626562793,9.433981132056603
11894,501.0,588.0,11.681472843159256,8.570137228013762,12.806248474865697
11895,151.0,296.0,12.827729480861176,3.9261465754356224,14.7648230602334
11898,1227.0,1423.0,15.581548549060816,11.670504383815572,18.275666882497067
11903,150.0,184.0,8.81435721789951,5.454180327767606,10.0
11904,463.0,780.0,16.03777055079001,8.056558038320702,18.57417562100671
11905,400.0,815.0,22.83991508349683,7.373024084962374,20.92844953645635
11907,119.0,173.0,9.835861726633384,3.460100085173369,10.488088481701515
11908,1663.0,1990.0,16.838851392847527,12.36643846208333,18.788294228055936
11911,411.0,512.0,12.501676127439577,6.300584022137264,13.2664991614216
11912,944.0,1124.0,14.575433321570722,10.830024285749818,16.911534525287763
11913,1137.0,1372.0,15.79381908650552,11.162403954863436,18.16590212458495
11915,1934.0,2253.0,19.43460434021575,12.794041923419352,23.043437243605826
11916,518.0,656.0,12.87745968080189,8.347979932133457,15.748015748023622
11918,375.0,488.0,12.037158037026147,7.2008669941906165,14.352700094407323
11922,2601.0,3050.0,21.2989037516651,14.474283862938131,24.596747752497688
11925,241.0,272.0,8.714747457545148,6.759386818178297,9.848857801796104
11926,109.0,138.0,9.361370227976858,3.9338401908114586,9.433981132056603
11927,267.0,330.0,12.713832817522702,5.456536653243786,14.594519519326424
11928,373.0,432.0,10.825526079017274,7.623699545922089,11.74734012447073
11929,2611.0,3091.0,22.756626778712874,13.840565785347728,24.24871130596428
11931,1815.0,3399.0,44.075665161311186,10.69236196530198,33.67491648096547
11932,614.0,691.0,12.053670875363022,9.563421214096614,13.490737563232042
11933,1509.0,3500.0,30.28534721495852,14.560058549713649,28.722813232690143
11935,118.0,142.0,8.484686545059363,5.053001285712926,10.488088481701515
11937,246.0,333.0,12.959548458027703,6.381009611041246,13.19090595827292
11938,290.0,347.0,9.632443824973803,7.262799756573292,11.224972160321824
11942,173.0,210.0,8.88235364655004,6.153515271996766,10.392304845413264
11943,171.0,227.0,9.408966639909947,5.2693279274284395,10.723805294763608
11945,160.0,187.0,9.538591750472586,5.218405478541071,10.63014581273465
11946,1574.0,1799.0,16.48678390500239,13.070090828947048,18.788294228055936
11952,576.0,686.0,12.962041403172327,9.139763961831386,14.798648586948742
11953,155.0,186.0,9.218600535792385,5.214548033181824,10.344080432788601
11954,120.0,159.0,9.39681240627587,5.247308679987101,11.224972160321824
11955,811.0,957.0,13.810475906974757,10.589297477012979,15.427248620541512
11956,847.0,1014.0,14.620883612023832,9.79905661060889,16.61324772583615
11957,2026.0,2381.0,17.767342488475904,14.574454930844931,20.493901531919196
11958,261.0,306.0,9.488388423388933,6.803879648876164,10.63014581273465
11959,153.0,189.0,8.419697790723964,5.6416255618233455,9.273618495495704
11961,237.0,273.0,9.268964159511842,6.438674738020189,10.488088481701515
11962,2958.0,4847.0,24.989569335824307,18.827584001231944,28.30194339616981
11963,14970.0,18537.0,41.21288474888711,22.549368192541213,43.497126341863094
11964,3360.0,3945.0,21.39062853383063,16.67503457602893,24.43358344574123
11967,233.0,298.0,9.77626014998596,5.659180554899646,10.63014581273465
11970,764.0,910.0,13.79016442478644,10.074700120288743,17.233687939614086
11975,192.0,227.0,9.117079267415797,6.092049450887906,9.899494936611665
11976,1041.0,1292.0,14.49880009620366,11.081112628168539,15.937377450509228
11981,1906.0,2348.0,18.159048557028047,13.947552223500837,24.1039415863879
11983,264.0,309.0,8.530892024037003,7.45425403915284,9.643650760992955
11984,192.0,221.0,8.949349258925514,5.930857656400613,9.16515138991168
11987,10137.0,11409.0,32.126335478146736,22.188371359614656,33.36165463522455
11988,239.0,431.0,17.503642363890474,5.447305129940514,16.09347693943108
11989,1271.0,1531.0,16.97535025687927,11.331928007541013,18.35755975068582
11992,560.0,1797.0,24.02294653280108,10.025541110521356,24.06241883103193
11993,398.0,466.0,11.445981880259954,8.011377543479378,12.12435565298214
11995,1843.0,2336.0,18.627108387242426,13.344754763677857,24.596747752497688
11996,105.0,126.0,10.12804485061802,4.120301598173092,11.357816691600547
11998,2700.0,3222.0,22.7424318524301,13.614695852508385,24.677925358506133
12002,182.0,308.0,21.938656754096137,4.418141292065394,19.87460691435179
12004,135.0,153.0,7.270035910704444,5.766561231899586,8.306623862918075
12007,1289.0,2400.0,36.13072509901364,11.300375366387895,30.56141357987225
12011,1833.0,2079.0,16.5847431877791,14.181156586888395,18.788294228055936
12012,380.0,447.0,10.81195055854094,8.033397424876997,12.409673645990857
12013,1158.0,1361.0,15.044932875654746,11.928394083818429,17.549928774784245
12014,1076.0,2309.0,33.91592569405924,9.423833814055143,27.53179979587241
12015,1004.0,1164.0,14.562255123683144,10.876124606411139,17.72004514666935
12018,166.0,207.0,8.266243573913249,5.977408394550236,9.695359714832659
12020,196.0,234.0,9.047039548855281,6.1314143555548,10.246950765959598
12022,158.0,191.0,7.878536809616959,6.239443376003783,8.602325267042627
12025,274.0,331.0,10.556683449026343,6.852390144592534,12.409673645990857
12028,2229.0,2561.0,22.05055727100774,12.11128116150959,23.68543856465402
12030,307.0,377.0,10.739038569736227,6.90181757967351,12.083045973594572
12032,1025.0,1209.0,13.305746800698792,11.744339116079127,16.15549442140351
12033,5092.0,5990.0,23.445848569508023,20.242916932048402,27.586228448267445
12034,3472.0,4040.0,22.044164685774945,16.999864675844556,26.115129714401192
12036,5271.0,8109.0,31.98430161844924,19.18709130345804,34.438350715445125
12040,355.0,414.0,10.380961828605573,7.634374156484207,11.045361017187261
12043,799.0,1380.0,23.11588994379242,8.519946068788972,23.853720883753127
12044,1303.0,2320.0,29.686291344160313,11.132246541167008,28.61817604250837
12045,4007.0,5447.0,25.84290107222634,16.69205544056209,28.106938645110393
12046,3166.0,3742.0,19.298258126374428,17.169657954818156,23.958297101421877
12047,1317.0,1999.0,19.16157338971516,10.895962042837942,24.55605831561735
12048,234.0,274.0,10.555222172771426,5.847234096487007,12.24744871391589
12049,840.0,989.0,13.334454109198452,9.745284855259222,16.09347693943108
12052,794.0,1004.0,15.42165451283464,8.341421650877871,16.0312195418814
12054,1427.0,1771.0,17.386987492807254,11.884011209613776,20.346989949375804
12056,987.0,1152.0,14.247999963950335,11.454630544204326,16.09347693943108
12059,686.0,1226.0,21.511158560327914,7.3071072077740595,22.561028345356956
12061,260.0,486.0,14.229276342375218,5.41328216886864,13.74772708486752
12062,2077.0,2820.0,18.615190208844968,13.861482428062178,24.819347291981714
12065,1361.0,1643.0,15.583456144190645,12.528460157363869,20.12461179749811
12067,551.0,674.0,12.4020369030236,8.931511707227765,13.92838827718412
12070,223.0,280.0,10.537295290825087,6.270559807896153,13.45362404707371
12071,181.0,220.0,8.669852088265486,6.124816770982692,10.392304845413264
12074,7033.0,11652.0,39.43287187663496,19.471141585611726,36.40054944640259
12075,166.0,206.0,8.170192199177093,5.847898756984366,9.16515138991168
12077,2415.0,4897.0,34.878200743169316,14.350929907288817,31.921779399024736
12079,715.0,835.0,12.506322368762888,10.289313402907396,14.966629547095765
12081,179.0,235.0,11.53091235525977,5.541631684147933,13.152946437965905
12082,176.0,208.0,8.894487131412466,5.419296264219243,10.246950765959598
12083,152.0,183.0,8.789910745247129,5.752679110293822,9.16515138991168
12085,301.0,367.0,11.984377403635516,6.770058044075224,13.92838827718412
12086,710.0,830.0,12.150725669848658,10.278575006806747,13.892443989449804
12089,1243.0,1449.0,14.94668728589923,12.122956128840233,17.72004514666935
12091,9598.0,10397.0,29.775598006204678,22.610018763783156,32.155870381627054
12093,177.0,213.0,8.642981827215484,6.008095078748131,9.848857801796104
12094,141.0,200.0,11.527373575858926,3.3984723898486315,12.36931687685298
12095,1837.0,2154.0,18.702121814989724,13.450045454396871,20.149441679609886
12096,1315.0,1593.0,16.527336383916015,11.685216775667596,19.1049731745428
12099,4822.0,5404.0,22.2496585412029,19.031130928446924,24.919871588754223
12100,4513.0,5706.0,23.451450550018354,18.59192116583405,27.80287754891569
12103,153.0,178.0,7.766053318039618,5.926501099168509,8.602325267042627
12104,220.0,266.0,9.340827302112373,5.711396129933092,10.295630140987
12109,1264.0,1498.0,15.879326686798974,11.669668907728443,18.35755975068582
12110,145.0,175.0,8.192783501752617,5.597472373104397,9.273618495495704
12111,255.0,304.0,9.117731620996608,6.444891899371633,10.44030650891055
12114,266.0,332.0,10.123675552678293,6.807736831656344,11.445523142259598
12115,1566.0,2033.0,18.779746943619642,12.226024285119648,20.024984394500787
12116,150.0,306.0,15.268281441150384,4.226980826282282,14.45683229480096
12118,525.0,636.0,14.685509126468494,7.406310349529635,14.247806848775006
12119,975.0,1506.0,18.898374794017936,8.541031784993965,20.09975124224178
12121,567.0,1239.0,30.439049850824244,6.623839584063506,23.790754506740637
12122,1208.0,2148.0,28.285344722825936,11.950246576718513,26.77685567799177
12124,3508.0,4084.0,22.248875186790492,17.26683738995293,24.71841418861655
12130,209.0,256.0,9.39300446325657,6.479454455905001,11.445523142259598
12132,726.0,858.0,12.757733898102426,10.177041163786654,15.394804318340652
12133,305.0,356.0,11.269589306266766,7.2742380041921155,12.24744871391589
12134,1249.0,2780.0,29.41198014540851,9.352439922169305,29.5296461204668
12137,233.0,275.0,8.52182785436881,7.125653619965183,9.433981132056603
12139,109.0,136.0,6.9919532431326505,5.547438561920727,8.306623862918075
12142,2500.0,2893.0,21.070402755742737,14.907624995158212,23.0
12143,1357.0,1575.0,16.69427196599269,11.313410238147112,17.74823934929885
12144,138.0,220.0,8.82643898747274,5.087848827403328,11.180339887498949
12146,528.0,617.0,12.527035201445534,8.658199468044362,13.638181696985855
12147,200.0,367.0,11.74628348773842,6.255415480773514,11.874342087037917
12153,116.0,143.0,8.605480936172567,4.86519899362584,9.433981132056603
12158,102.0,118.0,7.392758090883339,4.695562914953266,8.246211251235321
12164,2432.0,3493.0,19.86238146804808,16.923872843637678,25.768197453450252
12165,3050.0,3531.0,20.7735812730877,15.895209058739914,23.49468024894146
12166,113.0,144.0,7.364167149588648,4.876385573149065,9.0
12167,278.0,325.0,9.574204841430282,7.490066993034843,10.63014581273465
12168,1236.0,2421.0,26.824962484582585,10.584230348281311,27.676705006196094
12169,194.0,230.0,8.708158664789275,6.243650417180212,9.899494936611665
12170,1353.0,1543.0,15.26518093209395,12.204316450727514,18.027756377319946
12173,610.0,727.0,12.92218009354946,9.25767529517858,15.556349186104045
12175,115.0,135.0,7.704327727334511,4.864920018042344,8.48528137423857
12177,204.0,248.0,8.636973712644194,6.3167918364078695,9.797958971132712
12178,395.0,478.0,10.98553813864378,7.3474584620052275,12.529964086141668
12179,284.0,401.0,12.37701042288274,6.890035619110616,13.19090595827292
12181,130.0,226.0,17.747751693968166,3.942010153400572,15.264337522473747
12184,519.0,637.0,13.417519251583567,8.456198141277774,16.673332000533065
12185,204.0,255.0,9.902900723073884,6.418054650759227,12.083045973594572
12187,491.0,595.0,11.17099364758508,8.80168687568727,13.490737563232042
12191,182.0,217.0,8.511802811017917,5.807607265450333,9.899494936611665
12192,224.0,268.0,9.12747740084412,6.182524652945517,9.695359714832659
12195,1987.0,3692.0,24.847873652224365,13.25199035384785,27.27636339397171
12197,913.0,1778.0,32.689747371795015,7.181779297610888,28.106938645110393
12201,338.0,1236.0,24.027398181231337,6.051134130340243,22.338307903688676
12202,412.0,504.0,17.069044537484125,6.1418195159814255,17.26267650163207
12203,785.0,938.0,13.43134650001888,10.462740489960375,16.278820596099706
12205,990.0,1156.0,14.375030619918403,11.096843846549973,15.937377450509228
12206,448.0,546.0,10.990737500494896,8.806069362124585,13.74772708486752
12207,111.0,130.0,6.811720961737542,5.679911894819782,7.280109889280518
12209,316.0,363.0,9.512420320410996,7.713187499632522,11.045361017187261
12212,332.0,395.0,10.007964895143946,7.716934808198063,11.575836902790225
12213,473.0,556.0,10.98399950236339,8.92622275527192,12.806248474865697
12214,264.0,335.0,11.896931005457839,5.31842141697846,13.74772708486752
12215,569.0,664.0,11.819616909016082,9.54794457923998,12.884098726725126
12217,315.0,438.0,14.353912644873732,7.11849921982222,14.866068747318506
12219,4937.0,5692.0,23.462181869573094,20.54197444668083,27.676705006196094
12221,1829.0,2282.0,22.098644824139548,10.338930943622474,22.693611435820433
12222,312.0,366.0,9.848758185057177,7.45333656321059,10.954451150103322
12223,604.0,711.0,11.19994936974732,9.930498188554976,12.806248474865697
12230,2262.0,3045.0,20.127396618869536,14.413390123226518,22.045407685048602
12231,642.0,737.0,12.947605394748509,9.522984892297664,14.352700094407323
12232,284.0,332.0,9.311609064702631,7.486346662419827,10.862780491200215
12233,111.0,141.0,8.955465986960522,4.4177814684908645,9.16515138991168
12240,2006.0,2850.0,19.288936953463367,13.320727796964723,25.238858928247925
12243,160.0,233.0,9.497734616306388,5.462479073892671,10.198039027185569
12245,3287.0,3744.0,20.770547638911495,17.166498487963754,23.430749027719962
12248,326.0,395.0,11.042364258813866,7.16748127635174,11.789826122551595
12250,1177.0,1586.0,15.426446857626273,11.869332639226624,17.204650534085253
12251,118.0,144.0,7.116808934612125,5.510226918129444,8.06225774829855
12254,227.0,298.0,12.21907729959998,5.74278368593914,13.74772708486752
12255,137.0,160.0,8.391297197321148,5.262776540450444,9.486832980505138
12257,100.0,122.0,7.251051461810594,4.8000216430613785,7.874007874011811
12258,257.0,316.0,10.175163985365089,6.745596059294475,10.63014581273465
12259,4573.0,6948.0,26.13889330912341,17.84389991545598,26.476404589747453
12260,166.0,192.0,8.380240640606047,6.084199202351547,8.774964387392123
12262,237.0,283.0,9.568276999174703,6.4601871485289895,10.816653826391969
12264,557.0,688.0,13.620518675323229,8.082025615208634,14.89966442575134
12267,149.0,191.0,10.557905147787872,5.547963581230142,10.770329614269007
12268,935.0,1080.0,14.211693742201927,10.864273573054536,15.937377450509228
12271,181.0,214.0,9.02226652340945,5.880857143520165,9.695359714832659
12273,4063.0,4552.0,21.946103416207112,18.822458761255138,23.874672772626646
12275,5374.0,5981.0,23.901222261083486,20.295361907635968,27.331300737432898
12277,3668.0,5586.0,24.516570598784803,21.493668598141014,24.899799195977465
12280,841.0,972.0,12.566583846156613,10.97773388406487,14.247806848775006
12281,102.0,110.0,6.5998268111132035,4.9279799097790296,7.3484692283495345
12284,1692.0,3136.0,32.30145069697326,9.940218487202218,33.63034344160047
12286,110.0,136.0,7.86809364195381,4.625345797757222,8.774964387392123
12287,1221.0,1510.0,16.949514156010032,11.563684516723468,19.0
12289,158.0,189.0,8.883825934477148,5.388976027619333,9.695359714832659
12290,158.0,185.0,9.21535531724309,5.302198615868163,9.899494936611665
12291,1163.0,1777.0,24.133257345926808,9.270528219259598,26.28687885618983
12292,314.0,395.0,9.796609091926252,6.996723428077116,11.224972160321824
12293,234.0,271.0,10.844990581059728,5.862588623453886,11.357816691600547
12295,868.0,1006.0,13.155384327034358,11.025893894402467,14.89966442575134
12300,287.0,337.0,9.289706581364817,7.752549585575809,10.488088481701515
12302,263.0,310.0,9.006718560509485,7.33923424859316,10.344080432788601
12304,217.0,266.0,10.47195625410482,6.167803075484947,10.954451150103322
12305,2887.0,3325.0,20.203467983403744,14.703728891209119,22.67156809750927
12307,606.0,721.0,11.622659853713643,9.960476943790173,13.152946437965905
12310,958.0,1565.0,20.579269461042973,10.828459504395253,22.561028345356956
12311,9394.0,12102.0,37.25105042763639,20.602017788940888,37.77565353504821
12312,413.0,480.0,12.143665716204504,8.0935856671269,13.92838827718412
12314,715.0,915.0,15.437715065032103,8.951418299045065,16.76305461424021
12315,207.0,245.0,8.867060897850989,6.704448200285108,9.899494936611665
12316,320.0,378.0,10.782717409076508,7.278100055628469,11.832159566199232
12317,1105.0,1283.0,14.635946608058076,11.676630118288651,16.64331697709324
12319,650.0,1578.0,25.285713291518373,6.251603854108898,24.372115213907882
12320,185.0,215.0,7.890747884109159,6.270714467275771,9.0
12324,183.0,229.0,8.96893376034426,5.695645593212279,10.488088481701515
12325,177.0,229.0,8.781815045598858,5.626285413332858,9.695359714832659
12326,1531.0,2835.0,29.093121625964805,12.19808538445125,27.676705006196094
12328,962.0,1112.0,14.092744477649878,10.670248690175251,15.652475842498529
